name,link,image,regular_price,discount_price,category,store,date
MIDEA MDRB470MGE02T,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74875&limit=100,https://setec.mk/image/cache/catalog/Product/74875_0-228x228.jpg,35999,27999,FRIDGE,Setec,2023-10-11
WHIRLPOOL W7X 91I OX,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=75907&limit=100,https://setec.mk/image/cache/catalog/Product/75907_0-228x228.jpg,37999,27999,FRIDGE,Setec,2023-10-11
Gorenje N6A2XL4,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=75348&limit=100,https://setec.mk/image/cache/catalog/Product/75348_0-228x228.jpg,34999,28419,FRIDGE,Setec,2023-10-11
Gorenje NRK619EAXL4WD,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74955&limit=100,https://setec.mk/image/cache/catalog/Product/74955_0-228x228.jpg,35999,28799,FRIDGE,Setec,2023-10-11
SAMSUNG RB34T602FSA / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=73989&limit=100,https://setec.mk/image/cache/catalog/Product/73989_0-228x228.jpg,35999,28999,FRIDGE,Setec,2023-10-11
SAMSUNG RB34T672FWW / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=73894&limit=100,https://setec.mk/image/cache/catalog/Product/73894_0-228x228.jpg,35999,29699,FRIDGE,Setec,2023-10-11
WHIRLPOOL W7 821O OX,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74164&limit=100,https://setec.mk/image/cache/catalog/Product/74164_0-228x228.jpg,37999,29999,FRIDGE,Setec,2023-10-11
MIDEA MDRT645MTF46,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=77257&limit=100,https://setec.mk/image/cache/catalog/Product/77257_0-228x228.jpg,34999,30079,FRIDGE,Setec,2023-10-11
WHIRLPOOL PROFESSIONAL ADN140 B,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=75445&limit=100,https://setec.mk/image/cache/catalog/Product/75445_0-228x228.jpg,34999,30359,FRIDGE,Setec,2023-10-11
Gorenje NRK619EABXL4,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74630&limit=100,https://setec.mk/image/cache/catalog/Product/74630_0-228x228.jpg,36999,30379,FRIDGE,Setec,2023-10-11
CANDY CWC 200 EELW / N,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=76196&limit=100,https://setec.mk/image/cache/catalog/Product/76196_0-228x228.jpg,34999,31019,FRIDGE,Setec,2023-10-11
Hisense RB390N4AC20,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=77004&limit=100,https://setec.mk/image/cache/catalog/Product/77004_0-228x228.jpg,34999,31019,FRIDGE,Setec,2023-10-11
SAMSUNG RB34T671FSA / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=73820&limit=100,https://setec.mk/image/cache/catalog/Product/73820_0-228x228.jpg,37999,31679,FRIDGE,Setec,2023-10-11
WHIRLPOOL W7X 82O K,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=75932&limit=100,https://setec.mk/image/cache/catalog/Product/75932_0-228x228.jpg,40999,31679,FRIDGE,Setec,2023-10-11
MIDEA MDRB593FGF02GB HD-572RWEN,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74918&limit=100,https://setec.mk/image/cache/catalog/Product/74918_0-228x228.jpg,49999,31999,FRIDGE,Setec,2023-10-11
SAMSUNG RB34T602EB1 / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=73990&limit=100,https://setec.mk/image/cache/catalog/Product/73990_0-228x228.jpg,39999,32669,FRIDGE,Setec,2023-10-11
Hisense RB390N4BF20,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=77002&limit=100,https://setec.mk/image/cache/catalog/Product/77002_0-228x228.jpg,36999,32979,FRIDGE,Setec,2023-10-11
SAMSUNG RB34T652ESA / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=73762&limit=100,https://setec.mk/image/cache/catalog/Product/73762_0-228x228.jpg,42999,33999,FRIDGE,Setec,2023-10-11
MIDEA MDRS619FIE28,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=77222&limit=100,https://setec.mk/image/cache/catalog/Product/77222_0-228x228.jpg,44999,34039,FRIDGE,Setec,2023-10-11
MIDEA MDRB593FGE02,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=77255&limit=100,https://setec.mk/image/cache/catalog/Product/77255_0-228x228.jpg,49999,34649,FRIDGE,Setec,2023-10-11
MIDEA MDRF632FIE46,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=77060&limit=100,https://setec.mk/image/cache/catalog/Product/77060_0-228x228.jpg,48999,34999,FRIDGE,Setec,2023-10-11
SAMSUNG RB36T602FS9 / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74346&limit=100,https://setec.mk/image/cache/catalog/Product/74346_0-228x228.jpg,42999,35279,FRIDGE,Setec,2023-10-11
SAMSUNG RB38T600FSA / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=73992&limit=100,https://setec.mk/image/cache/catalog/Product/73992_0-228x228.jpg,43499,35599,FRIDGE,Setec,2023-10-11
SAMSUNG RB34T652EB1 / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74252&limit=100,https://setec.mk/image/cache/catalog/Product/74252_0-228x228.jpg,43999,35639,FRIDGE,Setec,2023-10-11
SAMSUNG RB38T600EWW / EK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74465&limit=100,https://setec.mk/image/cache/catalog/Product/74465_0-228x228.jpg,45499,35639,FRIDGE,Setec,2023-10-11
HOTPOINT ARISTON HA70BE 31 X,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=73937&limit=100,https://setec.mk/image/cache/catalog/Product/73937_0-228x228.jpg,45999,36139,FRIDGE,Setec,2023-10-11
HAIER HDW3618DNPD,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=76876&limit=100,https://setec.mk/image/cache/catalog/Product/76876_0-228x228.jpg,44999,36399,FRIDGE,Setec,2023-10-11
HAIER HDW3618DNPK,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=76875&limit=100,https://setec.mk/image/cache/catalog/Product/76875_0-228x228.jpg,44999,36399,FRIDGE,Setec,2023-10-11
SAMSUNG RT38K5530S9 / EZ,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=74650&limit=100,https://setec.mk/image/cache/catalog/Product/74650_0-228x228.jpg,45999,36629,FRIDGE,Setec,2023-10-11
WHIRLPOOL WT70E 831 X,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=75960&limit=100,https://setec.mk/image/cache/catalog/Product/75960_0-228x228.jpg,44999,36659,FRIDGE,Setec,2023-10-11
WHIRLPOOL WB70I 931 X,https://setec.mk/index.php?route=product/product&path=10090_10096&product_id=75959&limit=100,https://setec.mk/image/cache/catalog/Product/75959_0-228x228.jpg,45999,36859,FRIDGE,Setec,2023-10-11
